TimeStamp,Pair,Open,High,Low,Close,Volume_USD,Volume_CCY
1568012400.0,ETH/USD,177.92,178.23,176.37,177.91,1662002.66,9372.03
1568008800.0,ETH/USD,178.94,179.0,177.77,177.92,570428.27,3200.68
1568005200.0,ETH/USD,179.35,179.61,178.64,178.94,342390.71,1910.7
1568001600.0,ETH/USD,178.85,179.4,178.0,179.35,490100.99,2744.02
1567998000.0,ETH/USD,178.97,179.77,178.23,178.85,291085.49,1628.47
1567994400.0,ETH/USD,181.39,181.83,178.69,178.97,1421361.3,7875.87
1567990800.0,ETH/USD,181.02,181.66,181.0,181.39,618342.84,3414.27
1567987200.0,ETH/USD,181.96,182.03,181.0,181.02,87883.15,484.82
1567983600.0,ETH/USD,181.67,182.5,179.98,181.96,450953.95,2487.96
1567980000.0,ETH/USD,181.81,182.31,181.61,181.67,96548.79,530.4
1567976400.0,ETH/USD,180.37,181.81,179.92,181.81,216840.25,1201.61
1567972800.0,ETH/USD,180.32,180.86,180.08,180.37,75206.88,416.78
1567969200.0,ETH/USD,180.16,180.93,179.9,180.32,191877.48,1063.23
1567965600.0,ETH/USD,180.19,181.25,179.74,180.16,139269.61,771.76
1567962000.0,ETH/USD,182.34,182.42,180.0,180.19,405287.86,2239.51
1567958400.0,ETH/USD,182.19,183.43,181.06,182.34,526207.36,2884.0
1567954800.0,ETH/USD,182.57,182.63,180.22,182.19,416405.7,2295.84
1567951200.0,ETH/USD,179.37,182.71,179.32,182.57,507167.6,2791.93
1567947600.0,ETH/USD,179.78,180.43,179.37,179.37,203789.48,1132.68
1567944000.0,ETH/USD,180.5,180.74,179.78,179.78,175445.35,973.53
1567940400.0,ETH/USD,182.37,182.37,177.1,180.5,1834573.67,10248.82
1567936800.0,ETH/USD,181.88,183.28,181.41,182.37,1339346.89,7340.58
1567933200.0,ETH/USD,181.67,181.9,181.4,181.88,113505.06,624.6
1567929600.0,ETH/USD,181.9,182.11,180.44,181.67,532631.19,2936.87
1567926000.0,ETH/USD,182.79,182.94,181.6,181.9,126599.77,694.64
1567922400.0,ETH/USD,182.79,182.81,182.06,182.79,178169.7,976.61
1567918800.0,ETH/USD,182.76,182.85,181.33,182.79,248585.02,1365.76
1567915200.0,ETH/USD,183.65,184.79,182.56,182.76,594487.85,3240.09
1567911600.0,ETH/USD,179.28,184.9,179.17,183.65,2923700.66,15999.16
1567908000.0,ETH/USD,179.01,179.48,179.0,179.28,199980.71,1115.5
1567904400.0,ETH/USD,179.53,179.93,179.0,179.01,139320.85,776.29
1567900800.0,ETH/USD,178.41,180.0,178.28,179.53,218265.15,1215.41
1567897200.0,ETH/USD,178.84,178.98,178.23,178.41,428294.53,2397.23
1567893600.0,ETH/USD,179.91,180.32,178.75,178.84,232485.53,1293.57
1567890000.0,ETH/USD,179.63,180.68,178.61,179.91,297947.73,1660.23
1567886400.0,ETH/USD,178.7,180.02,178.36,179.63,251931.08,1404.61
1567882800.0,ETH/USD,179.85,180.84,178.37,178.7,566711.43,3149.01
1567879200.0,ETH/USD,179.18,180.74,179.06,179.85,595365.25,3305.97
1567875600.0,ETH/USD,178.48,181.39,178.43,179.18,955100.47,5305.42
1567872000.0,ETH/USD,174.51,181.05,173.65,178.48,3670645.91,20566.97
1567868400.0,ETH/USD,173.21,174.63,173.21,174.51,304633.55,1752.16
1567864800.0,ETH/USD,171.64,173.6,171.64,173.21,422136.13,2443.56
1567861200.0,ETH/USD,171.45,172.13,171.45,171.64,143889.67,837.01
1567857600.0,ETH/USD,172.41,172.64,171.39,171.45,319935.37,1861.07
1567854000.0,ETH/USD,169.99,173.12,169.99,172.41,1096750.38,6380.6
1567850400.0,ETH/USD,170.25,170.92,169.93,169.99,197275.96,1156.85
1567846800.0,ETH/USD,170.51,170.61,169.82,170.25,313218.99,1839.84
1567843200.0,ETH/USD,170.49,170.99,170.49,170.51,102386.12,599.68
1567839600.0,ETH/USD,169.8,171.11,169.63,170.49,142329.45,835.58
1567836000.0,ETH/USD,169.96,170.23,169.66,169.8,168689.95,991.96
1567832400.0,ETH/USD,169.62,169.97,169.5,169.96,67892.37,400.1
1567828800.0,ETH/USD,169.41,169.71,169.28,169.62,157371.12,928.81
1567825200.0,ETH/USD,169.4,169.42,169.2,169.41,35221.86,207.98
1567821600.0,ETH/USD,169.46,169.71,169.33,169.4,42535.76,250.93
1567818000.0,ETH/USD,169.01,169.46,168.6,169.46,37771.03,223.46
1567814400.0,ETH/USD,169.35,169.76,168.94,169.01,410085.47,2422.37
1567810800.0,ETH/USD,168.97,169.7,168.54,169.35,89210.58,527.1
1567807200.0,ETH/USD,170.05,170.06,168.97,168.97,120206.98,708.75
1567803600.0,ETH/USD,169.02,170.1,168.41,170.05,484713.0,2866.97
1567800000.0,ETH/USD,170.58,170.58,165.3,169.02,2330720.36,13919.49
1567796400.0,ETH/USD,171.32,171.32,169.33,170.58,968344.12,5692.56
1567792800.0,ETH/USD,171.68,172.01,170.79,171.32,294788.86,1720.12
1567789200.0,ETH/USD,176.48,176.49,169.73,171.68,2156767.44,12542.69
1567785600.0,ETH/USD,176.91,176.91,175.26,176.48,331026.78,1880.24
1567782000.0,ETH/USD,176.43,177.33,176.42,176.91,171994.34,971.27
1567778400.0,ETH/USD,177.29,177.68,176.39,176.43,244533.0,1380.21
1567774800.0,ETH/USD,176.59,177.3,176.23,177.29,352142.18,1992.41
1567771200.0,ETH/USD,177.02,177.3,176.31,176.59,272939.2,1543.55
1567767600.0,ETH/USD,176.62,178.45,176.42,177.02,462845.12,2604.56
1567764000.0,ETH/USD,175.24,177.17,175.24,176.62,312254.39,1771.31
1567760400.0,ETH/USD,175.24,175.4,175.15,175.24,51135.0,291.76
1567756800.0,ETH/USD,175.29,176.09,175.16,175.24,194875.52,1109.4
1567753200.0,ETH/USD,175.78,175.8,175.01,175.29,199481.69,1138.14
1567749600.0,ETH/USD,175.61,176.48,175.46,175.78,133874.21,760.93
1567746000.0,ETH/USD,176.01,176.88,175.53,175.61,266850.4,1514.08
1567742400.0,ETH/USD,174.72,176.63,174.66,176.01,271028.13,1541.06
1567738800.0,ETH/USD,174.78,175.26,174.55,174.72,156602.46,895.74
1567735200.0,ETH/USD,174.07,175.23,174.07,174.78,135360.03,775.2
1567731600.0,ETH/USD,173.29,174.36,173.05,174.07,403920.63,2328.23
1567728000.0,ETH/USD,174.03,174.26,173.29,173.29,339636.13,1955.71
1567724400.0,ETH/USD,174.76,175.75,174.02,174.03,465159.96,2656.96
1567720800.0,ETH/USD,172.9,175.19,172.89,174.76,1337029.67,7663.73
1567717200.0,ETH/USD,171.95,173.04,171.94,172.9,156478.89,907.47
1567713600.0,ETH/USD,171.78,172.09,171.65,171.95,220132.6,1280.41
1567710000.0,ETH/USD,172.11,173.21,171.34,171.78,519083.98,3010.98
1567706400.0,ETH/USD,171.52,172.49,171.52,172.11,208873.84,1212.98
1567702800.0,ETH/USD,171.73,171.9,171.11,171.52,458283.6,2672.8
1567699200.0,ETH/USD,172.27,172.88,171.33,171.73,495770.47,2881.98
1567695600.0,ETH/USD,171.74,172.28,171.32,172.27,408326.37,2377.17
1567692000.0,ETH/USD,172.61,172.61,171.69,171.74,223333.41,1298.7
1567688400.0,ETH/USD,171.94,172.65,171.6,172.61,308006.16,1789.75
1567684800.0,ETH/USD,171.89,172.14,171.0,171.94,401770.22,2343.24
1567681200.0,ETH/USD,172.47,172.75,171.64,171.89,321748.42,1869.97
1567677600.0,ETH/USD,172.63,172.85,169.67,172.47,1427427.61,8340.67
1567674000.0,ETH/USD,174.77,174.89,171.51,172.63,1437223.33,8315.41
1567670400.0,ETH/USD,174.98,175.4,174.48,174.77,240090.12,1372.27
1567666800.0,ETH/USD,174.63,175.08,174.57,174.98,165231.15,945.61
1567663200.0,ETH/USD,175.48,175.72,174.22,174.63,145005.63,829.21
1567659600.0,ETH/USD,175.27,175.92,174.91,175.48,198628.26,1132.16
1567656000.0,ETH/USD,174.92,175.67,174.8,175.27,280476.47,1601.04
1567652400.0,ETH/USD,174.65,175.08,174.01,174.92,195145.69,1117.94
1567648800.0,ETH/USD,174.69,175.08,174.16,174.65,251019.48,1436.92
1567645200.0,ETH/USD,174.63,174.93,174.01,174.69,199001.98,1139.93
1567641600.0,ETH/USD,175.1,175.17,174.03,174.63,287269.8,1645.78
1567638000.0,ETH/USD,174.96,175.37,174.08,175.1,331080.24,1893.79
1567634400.0,ETH/USD,176.98,177.51,173.7,174.96,814749.21,4647.95
1567630800.0,ETH/USD,176.49,177.06,176.09,176.98,209139.3,1185.34
1567627200.0,ETH/USD,177.89,178.79,176.28,176.49,531298.4,2992.07
1567623600.0,ETH/USD,176.25,178.17,176.21,177.89,251686.69,1418.29
1567620000.0,ETH/USD,178.0,178.14,176.1,176.25,284601.63,1605.42
1567616400.0,ETH/USD,177.71,178.39,177.59,178.0,256033.67,1437.85
1567612800.0,ETH/USD,176.02,177.98,175.77,177.71,277671.47,1567.34
1567609200.0,ETH/USD,175.98,176.59,175.82,176.02,110549.4,627.1
1567605600.0,ETH/USD,175.96,176.99,175.67,175.98,207121.7,1173.48
1567602000.0,ETH/USD,177.01,177.01,175.22,175.96,713954.12,4054.02
1567598400.0,ETH/USD,178.11,178.35,176.91,177.01,255666.83,1436.59
1567594800.0,ETH/USD,178.51,178.61,177.78,178.11,90246.72,506.3
1567591200.0,ETH/USD,177.84,178.92,177.26,178.51,196512.14,1102.91
1567587600.0,ETH/USD,177.58,178.19,177.1,177.84,511713.37,2878.46
1567584000.0,ETH/USD,178.54,178.54,176.54,177.58,692273.26,3900.03
1567580400.0,ETH/USD,179.23,179.37,178.05,178.54,394597.72,2210.63
1567576800.0,ETH/USD,179.41,179.76,179.1,179.23,183520.5,1023.05
1567573200.0,ETH/USD,179.14,179.5,178.81,179.41,440882.45,2462.22
1567569600.0,ETH/USD,179.98,180.78,179.09,179.14,319949.53,1777.13
1567566000.0,ETH/USD,178.65,180.3,178.19,179.98,177204.73,989.38
1567562400.0,ETH/USD,178.05,179.14,177.81,178.65,180830.25,1012.97
1567558800.0,ETH/USD,179.44,179.44,177.8,178.05,604697.57,3388.38
1567555200.0,ETH/USD,179.39,179.71,178.51,179.44,315731.53,1761.41
1567551600.0,ETH/USD,181.42,181.49,178.06,179.39,1689957.86,9412.02
1567548000.0,ETH/USD,180.96,181.44,180.66,181.42,88303.37,488.03
1567544400.0,ETH/USD,181.53,181.63,180.79,180.96,346857.67,1912.42
1567540800.0,ETH/USD,180.77,182.1,180.63,181.53,472176.01,2598.32
1567537200.0,ETH/USD,180.08,181.24,179.65,180.77,233530.75,1294.56
1567533600.0,ETH/USD,179.63,180.33,179.48,180.08,127858.68,709.94
1567530000.0,ETH/USD,180.74,181.07,179.58,179.63,387278.79,2150.28
1567526400.0,ETH/USD,181.67,182.17,180.4,180.74,327748.03,1806.29
1567522800.0,ETH/USD,181.2,181.8,180.19,181.67,500484.87,2763.06
1567519200.0,ETH/USD,178.88,183.29,178.71,181.2,2868278.13,15742.9
1567515600.0,ETH/USD,179.35,180.08,178.27,178.88,1475593.29,8220.43
1567512000.0,ETH/USD,177.47,179.69,176.69,179.35,647180.44,3629.5
1567508400.0,ETH/USD,176.58,178.16,176.58,177.47,202561.15,1141.18
1567504800.0,ETH/USD,176.11,177.11,175.3,176.58,169216.17,959.77
1567501200.0,ETH/USD,178.22,178.22,173.56,176.11,2106879.08,11986.78
1567497600.0,ETH/USD,178.13,178.56,178.01,178.22,107210.23,601.33
1567494000.0,ETH/USD,178.03,178.57,177.78,178.13,204275.85,1148.23
1567490400.0,ETH/USD,178.68,178.68,177.75,178.03,222727.81,1250.5
1567486800.0,ETH/USD,179.09,179.43,178.37,178.68,106265.87,594.36
1567483200.0,ETH/USD,178.87,179.59,178.53,179.09,55563.6,310.35
1567479600.0,ETH/USD,178.21,180.79,178.14,178.87,974285.41,5414.34
1567476000.0,ETH/USD,177.59,178.41,177.2,178.21,207914.47,1170.59
1567472400.0,ETH/USD,178.74,178.74,177.2,177.59,405027.06,2274.02
1567468800.0,ETH/USD,178.7,179.43,178.46,178.74,330874.43,1851.0
1567465200.0,ETH/USD,178.37,178.87,177.86,178.7,169520.36,950.65
1567461600.0,ETH/USD,179.16,179.63,178.37,178.37,269664.14,1506.07
1567458000.0,ETH/USD,180.28,180.72,178.74,179.16,332827.47,1854.27
1567454400.0,ETH/USD,178.12,181.69,178.12,180.28,1419456.53,7882.95
1567450800.0,ETH/USD,177.97,178.72,177.39,178.12,262719.72,1475.77
1567447200.0,ETH/USD,177.78,179.47,177.69,177.97,597043.1,3343.27
1567443600.0,ETH/USD,173.61,178.92,173.59,177.78,2718870.31,15353.61
1567440000.0,ETH/USD,173.04,174.17,173.04,173.61,175177.77,1007.76
1567436400.0,ETH/USD,173.58,173.77,172.72,173.04,121762.87,703.57
1567432800.0,ETH/USD,173.05,174.4,173.03,173.58,1257637.02,7244.61
1567429200.0,ETH/USD,171.84,173.53,171.6,173.05,617939.6,3577.93
1567425600.0,ETH/USD,172.69,172.77,171.83,171.84,252137.88,1463.91
1567422000.0,ETH/USD,171.44,172.73,171.43,172.69,299851.71,1743.7
1567418400.0,ETH/USD,170.9,171.91,170.9,171.44,391286.9,2280.71
1567414800.0,ETH/USD,170.9,170.9,170.9,170.9,0.0,0.0
1567411200.0,ETH/USD,171.19,171.24,170.77,170.9,51964.4,303.97
1567407600.0,ETH/USD,170.84,171.28,170.81,171.19,31758.71,185.53
1567404000.0,ETH/USD,171.3,171.31,170.55,170.84,117186.04,685.89
1567400400.0,ETH/USD,171.39,171.66,171.3,171.3,29117.92,169.85
1567396800.0,ETH/USD,171.24,171.61,171.23,171.39,161708.34,943.71
1567393200.0,ETH/USD,171.49,171.76,171.24,171.24,95676.79,557.53
1567389600.0,ETH/USD,170.84,171.58,170.84,171.49,181320.3,1058.89
1567386000.0,ETH/USD,171.31,171.35,170.63,170.84,174528.71,1021.47
1567382400.0,ETH/USD,171.25,172.07,170.98,171.31,139264.03,812.4
1567378800.0,ETH/USD,172.21,172.49,171.13,171.25,218599.7,1274.09
1567375200.0,ETH/USD,171.43,172.87,171.38,172.21,263958.43,1533.14
1567371600.0,ETH/USD,170.6,172.28,170.58,171.43,324073.2,1891.8
1567368000.0,ETH/USD,170.98,170.98,170.13,170.6,151326.36,887.11
1567364400.0,ETH/USD,170.22,171.24,169.61,170.98,204250.99,1199.06
1567360800.0,ETH/USD,170.17,171.22,170.16,170.22,208832.58,1222.45
1567357200.0,ETH/USD,169.79,170.75,168.33,170.17,476255.08,2805.74
1567353600.0,ETH/USD,170.91,170.92,169.45,169.79,281892.24,1657.9
1567350000.0,ETH/USD,170.2,171.37,170.05,170.91,467602.45,2740.72
1567346400.0,ETH/USD,169.48,170.39,169.09,170.2,612164.74,3609.23
1567342800.0,ETH/USD,169.89,169.97,168.36,169.48,296901.39,1753.64
1567339200.0,ETH/USD,170.41,170.55,169.6,169.89,409050.19,2405.18
1567335600.0,ETH/USD,170.57,170.83,170.35,170.41,116926.44,685.01
1567332000.0,ETH/USD,171.01,171.11,170.06,170.57,196515.34,1152.94
1567328400.0,ETH/USD,170.86,171.15,170.1,171.01,93337.17,546.88
1567324800.0,ETH/USD,172.71,172.71,169.4,170.86,1090546.94,6388.8
1567321200.0,ETH/USD,172.84,172.85,172.67,172.71,182676.77,1057.46
1567317600.0,ETH/USD,172.64,172.94,172.55,172.84,126358.03,731.29
1567314000.0,ETH/USD,173.05,173.48,172.6,172.64,332495.81,1921.07
1567310400.0,ETH/USD,173.18,173.34,172.75,173.05,305686.83,1765.69
1567306800.0,ETH/USD,173.04,173.43,173.04,173.18,326149.69,1882.7
1567303200.0,ETH/USD,173.13,173.53,172.7,173.04,124076.73,717.02
1567299600.0,ETH/USD,173.04,173.99,173.04,173.13,237319.67,1365.63
1567296000.0,ETH/USD,172.13,173.45,172.0,173.04,200955.52,1163.28
1567292400.0,ETH/USD,173.12,173.3,172.03,172.13,619275.28,3586.53
1567288800.0,ETH/USD,174.08,175.43,172.99,173.12,749824.6,4300.75
1567285200.0,ETH/USD,167.01,174.08,166.71,174.08,2031876.85,11850.93
1567281600.0,ETH/USD,167.83,167.86,166.1,167.01,367126.85,2201.51
1567278000.0,ETH/USD,167.35,168.01,166.74,167.83,351883.56,2101.73
1567274400.0,ETH/USD,168.92,169.0,166.52,167.35,398018.5,2378.32
1567270800.0,ETH/USD,168.78,169.53,168.44,168.92,168201.6,994.66
1567267200.0,ETH/USD,168.42,169.01,168.0,168.78,467221.69,2772.35
1567263600.0,ETH/USD,168.09,168.42,168.09,168.42,115286.97,685.32
1567260000.0,ETH/USD,168.79,168.79,167.85,168.09,155336.66,924.13
1567256400.0,ETH/USD,168.49,169.53,168.49,168.79,173642.69,1026.99
1567252800.0,ETH/USD,168.01,168.56,167.95,168.49,191463.58,1137.93
1567249200.0,ETH/USD,168.88,168.89,167.89,168.01,424040.28,2522.24
1567245600.0,ETH/USD,168.48,168.88,168.41,168.88,68197.92,404.31
1567242000.0,ETH/USD,168.47,168.65,168.08,168.48,74731.33,443.78
1567238400.0,ETH/USD,168.48,168.71,168.22,168.47,120211.52,713.56
1567234800.0,ETH/USD,168.75,168.99,168.37,168.48,113212.83,670.93
1567231200.0,ETH/USD,169.25,169.26,168.64,168.75,47305.57,280.07
1567227600.0,ETH/USD,169.35,169.41,169.1,169.25,22412.46,132.44
1567224000.0,ETH/USD,169.41,169.41,169.11,169.35,90371.75,533.92
1567220400.0,ETH/USD,169.69,169.89,169.32,169.41,52104.12,307.0
1567216800.0,ETH/USD,169.75,169.94,169.34,169.69,68197.1,402.0
1567213200.0,ETH/USD,169.12,169.9,169.04,169.75,187084.28,1103.13
1567209600.0,ETH/USD,168.63,169.56,168.52,169.12,98968.38,584.91
1567206000.0,ETH/USD,169.07,169.89,168.37,168.63,180228.17,1065.17
1567202400.0,ETH/USD,168.75,169.31,168.05,169.07,104007.61,616.41
1567198800.0,ETH/USD,169.41,169.44,168.75,168.75,107781.11,637.13
1567195200.0,ETH/USD,169.27,170.33,168.83,169.41,365853.31,2154.0
1567191600.0,ETH/USD,167.98,169.47,166.01,169.27,371882.48,2222.09
1567188000.0,ETH/USD,168.26,168.66,167.78,167.98,144027.78,856.28
1567184400.0,ETH/USD,169.16,169.26,168.06,168.26,126434.56,749.98
1567180800.0,ETH/USD,169.76,169.76,168.35,169.16,159387.91,943.52
1567177200.0,ETH/USD,169.64,170.11,169.4,169.76,160730.1,947.41
1567173600.0,ETH/USD,170.18,170.18,169.28,169.64,116645.44,686.89
1567170000.0,ETH/USD,169.5,170.21,169.28,170.18,117327.16,691.64
1567166400.0,ETH/USD,169.94,170.33,169.12,169.5,288772.43,1701.79
1567162800.0,ETH/USD,169.87,170.49,169.41,169.94,356269.8,2096.89
1567159200.0,ETH/USD,169.99,170.8,169.58,169.87,174803.01,1027.16
1567155600.0,ETH/USD,169.15,170.82,169.08,169.99,523373.11,3079.57
1567152000.0,ETH/USD,167.88,169.72,167.24,169.15,579435.86,3439.49
1567148400.0,ETH/USD,168.14,168.67,167.88,167.88,64467.58,382.83
1567144800.0,ETH/USD,168.58,169.21,168.13,168.14,82012.79,486.14
1567141200.0,ETH/USD,168.68,168.91,168.22,168.58,30717.4,182.26
1567137600.0,ETH/USD,168.62,168.7,168.1,168.68,81661.04,484.85
1567134000.0,ETH/USD,167.6,168.98,167.6,168.62,48078.17,285.16
1567130400.0,ETH/USD,167.61,168.24,167.6,167.6,65926.28,392.6
1567126800.0,ETH/USD,167.84,168.01,166.07,167.61,319167.84,1907.77
1567123200.0,ETH/USD,169.15,170.5,167.39,167.84,613160.39,3644.88
1567119600.0,ETH/USD,169.37,169.78,168.66,169.15,66481.68,392.65
1567116000.0,ETH/USD,169.8,169.96,169.29,169.37,174046.98,1026.67
1567112400.0,ETH/USD,170.09,170.41,169.8,169.8,290822.27,1710.35
1567108800.0,ETH/USD,169.68,170.09,169.33,170.09,254885.65,1501.24
1567105200.0,ETH/USD,169.08,169.77,168.44,169.68,133386.03,788.92
1567101600.0,ETH/USD,169.6,172.31,168.85,169.08,705261.53,4125.3
1567098000.0,ETH/USD,167.85,169.79,167.84,169.6,290284.83,1716.83
1567094400.0,ETH/USD,168.45,169.52,167.21,167.85,442395.53,2628.82
1567090800.0,ETH/USD,165.29,168.9,165.29,168.45,1177266.78,7017.04
1567087200.0,ETH/USD,168.69,168.73,164.12,165.29,1056843.93,6352.22
1567083600.0,ETH/USD,168.45,169.17,168.4,168.69,240909.69,1426.77
1567080000.0,ETH/USD,169.17,169.33,167.85,168.45,508564.3,3016.08
1567076400.0,ETH/USD,169.14,170.21,169.01,169.17,143273.96,844.49
1567072800.0,ETH/USD,170.12,170.12,169.14,169.14,120740.8,712.22
1567069200.0,ETH/USD,168.7,170.48,168.64,170.12,177228.23,1044.03
1567065600.0,ETH/USD,168.31,169.65,168.25,168.7,251816.32,1488.55
1567062000.0,ETH/USD,169.34,169.74,166.69,168.31,966273.32,5766.01
1567058400.0,ETH/USD,170.56,170.57,169.0,169.34,854623.63,5032.86
1567054800.0,ETH/USD,170.84,171.0,170.21,170.56,209198.73,1227.25
1567051200.0,ETH/USD,169.47,171.2,169.24,170.84,366855.69,2153.22
1567047600.0,ETH/USD,170.62,170.62,168.92,169.47,350821.26,2066.73
1567044000.0,ETH/USD,171.9,172.45,169.05,170.62,469314.75,2748.28
1567040400.0,ETH/USD,173.27,173.31,171.17,171.9,271827.8,1578.68
1567036800.0,ETH/USD,173.21,174.2,171.91,173.27,799047.06,4617.96
1567033200.0,ETH/USD,174.12,174.22,172.96,173.21,286160.54,1646.48
1567029600.0,ETH/USD,173.26,174.22,172.85,174.12,227275.94,1308.45
1567026000.0,ETH/USD,171.68,173.26,171.33,173.26,348533.49,2022.31
1567022400.0,ETH/USD,171.12,172.93,170.27,171.68,479476.82,2794.69
1567018800.0,ETH/USD,172.65,173.18,169.0,171.12,983016.53,5724.86
1567015200.0,ETH/USD,185.01,185.01,165.85,172.65,13501463.28,77818.89
1567011600.0,ETH/USD,186.98,187.41,184.69,185.01,673042.77,3625.97
1567008000.0,ETH/USD,187.43,187.46,186.93,186.98,95353.24,509.57
1567004400.0,ETH/USD,187.7,187.94,187.22,187.43,93392.3,498.06
1567000800.0,ETH/USD,186.99,187.83,186.78,187.7,116256.06,621.15
1566997200.0,ETH/USD,186.91,188.62,186.9,186.99,479464.97,2549.57
1566993600.0,ETH/USD,186.11,187.36,186.11,186.91,192455.6,1029.25
1566990000.0,ETH/USD,186.06,186.4,185.76,186.11,92222.54,495.14
1566986400.0,ETH/USD,186.73,186.81,186.0,186.06,109189.16,585.05
1566982800.0,ETH/USD,185.82,186.8,185.64,186.73,147733.73,793.48
1566979200.0,ETH/USD,186.67,186.77,185.81,185.82,101024.85,542.32
1566975600.0,ETH/USD,186.92,187.04,186.32,186.67,66551.48,356.85
1566972000.0,ETH/USD,186.0,187.53,186.0,186.92,209276.93,1118.87
1566968400.0,ETH/USD,185.18,186.22,184.38,186.0,393665.54,2129.92
1566964800.0,ETH/USD,185.74,185.96,185.1,185.18,163499.63,882.03
1566961200.0,ETH/USD,185.54,185.74,185.01,185.74,102872.73,555.24
1566957600.0,ETH/USD,185.93,186.22,185.31,185.54,57471.29,309.5
1566954000.0,ETH/USD,186.12,186.59,185.93,185.93,169904.45,912.91
1566950400.0,ETH/USD,187.28,187.4,185.51,186.12,534875.29,2859.35
1566946800.0,ETH/USD,186.12,187.55,186.07,187.28,70830.62,378.58
1566943200.0,ETH/USD,186.02,186.86,185.6,186.12,68590.95,368.51
1566939600.0,ETH/USD,186.84,186.94,184.39,186.02,628978.47,3395.24
1566936000.0,ETH/USD,187.66,187.67,186.78,186.84,68260.59,364.75
1566932400.0,ETH/USD,187.46,187.8,187.1,187.66,78664.34,420.01
1566928800.0,ETH/USD,187.49,188.0,187.35,187.46,25527.31,136.03
1566925200.0,ETH/USD,188.05,188.23,187.13,187.49,69505.08,370.77
1566921600.0,ETH/USD,188.35,188.89,188.0,188.05,175399.55,931.01
1566918000.0,ETH/USD,187.92,188.56,187.13,188.35,227215.64,1211.23
1566914400.0,ETH/USD,188.54,189.24,187.53,187.92,254230.94,1350.98
1566910800.0,ETH/USD,185.68,189.17,185.68,188.54,260033.17,1386.15
1566907200.0,ETH/USD,186.09,186.09,185.03,185.68,350819.3,1891.94
1566903600.0,ETH/USD,186.28,186.6,185.97,186.09,50320.0,270.14
1566900000.0,ETH/USD,186.6,186.6,185.86,186.28,81296.5,436.25
1566896400.0,ETH/USD,186.9,186.9,186.38,186.6,109869.1,588.94
1566892800.0,ETH/USD,186.55,186.9,186.5,186.9,296874.04,1590.35
1566889200.0,ETH/USD,186.18,186.56,185.83,186.55,85148.48,457.36
1566885600.0,ETH/USD,187.0,187.0,186.02,186.18,132776.68,712.65
1566882000.0,ETH/USD,186.07,187.31,186.07,187.0,312894.25,1674.6
1566878400.0,ETH/USD,186.18,186.44,185.61,186.07,102577.09,551.72
1566874800.0,ETH/USD,186.69,186.73,184.69,186.18,295432.88,1591.43
1566871200.0,ETH/USD,188.21,188.21,186.08,186.69,469453.96,2513.8
1566867600.0,ETH/USD,188.59,188.62,187.83,188.21,203069.42,1078.98
1566864000.0,ETH/USD,188.73,188.73,187.91,188.59,262801.38,1397.56
1566860400.0,ETH/USD,188.29,189.59,188.26,188.73,59414.42,314.17
1566856800.0,ETH/USD,186.97,188.43,186.97,188.29,143205.6,761.3
1566853200.0,ETH/USD,186.67,187.5,186.22,186.97,133837.74,716.09
1566849600.0,ETH/USD,187.55,187.84,186.39,186.67,357552.66,1908.93
1566846000.0,ETH/USD,186.56,187.57,186.2,187.55,460472.66,2465.91
1566842400.0,ETH/USD,188.11,188.33,186.25,186.56,376396.75,2009.4
1566838800.0,ETH/USD,188.28,188.85,188.11,188.11,98232.06,520.94
1566835200.0,ETH/USD,188.71,189.75,187.02,188.28,1018772.86,5419.48
1566831600.0,ETH/USD,188.85,189.95,188.67,188.71,264198.18,1394.88
1566828000.0,ETH/USD,189.36,189.45,188.67,188.85,89302.43,472.19
1566824400.0,ETH/USD,190.01,190.02,188.28,189.36,319672.17,1690.3
1566820800.0,ETH/USD,190.66,190.83,190.01,190.01,164893.33,865.33
1566817200.0,ETH/USD,189.92,190.76,189.91,190.66,287902.97,1512.5
